author_id,author_name,recipient_id,recipient_name,category,count
0291,노경임,0125,이언적,차운,1
0291,노경임,0227,정구,만사,1
0292,허균,0300,이안눌,송별,1
0292,허균,0028,원천석,수답,1
0292,허균,0294,권필,차운,1
0292,허균,0294,권필,기증,1
0293,이시발,0144,이황,차운,1
0293,이시발,0275,정엽,화답,1
0293,이시발,0066,김종직,차운,1
0293,이시발,0225,이우,송별,1
0293,이시발,0278,최현,서간,1
0293,이시발,0225,이우,수답,1
0293,이시발,0291,노경임,차운,1
0293,이시발,0384,홍위,차운,1
0293,이시발,0384,홍위,증정,1
0293,이시발,0209,이산해,차운,1
0293,이시발,0216,최경창,차운,1
0293,이시발,0300,이안눌,차운,1
0293,이시발,0267,오윤겸,송별,1
0293,이시발,0215,최립,차운,1
0293,이시발,0279,정경세,송별,1
0293,이시발,0241,유근,차운,1
0293,이시발,0261,한준겸,차운,1
0293,이시발,0053,김수온,차운,1
0293,이시발,0384,홍위,만사,1
0293,이시발,0225,이우,만사,1
0293,이시발,0251,이호민,만사,1
0294,권필,0168,허엽,기증,1
0294,권필,0336,정백창,서간,1
0294,권필,0288,조위한,화답,1
0294,권필,0288,조위한,기증,1
0294,권필,0288,조위한,서간,1
0294,권필,0274,이춘영,서간,1
0294,권필,0245,허봉,차운,1
0294,권필,0211,정곤수,서간,1
0294,권필,0274,이춘영,수답,1
0294,권필,0159,노수신,차운,1
0294,권필,0313,조희일,차운,1
0294,권필,0081,남효온,기증,1
0294,권필,0290,양경우,증정,1
0294,권필,0286,신흠,송별,1
0294,권필,0154,이정,기증,1
0294,권필,0069,김시습,차운,1
0294,권필,0251,이호민,기증,1
0294,권필,0028,원천석,서간,1
0294,권필,0300,이안눌,증정,1
0294,권필,0178,박순,차운,1
0294,권필,0296,심열,서간,1
0294,권필,0036,권근,화답,1
0294,권필,0064,강희맹,송별,1
0295,정온,0267,오윤겸,차운,1
0295,정온,0279,정경세,만사,1
0295,정온,0329,조경,증정,1
0295,정온,0143,임훈,증정,1
0295,정온,0143,임훈,기증,1
0295,정온,0067,홍유손,차운,1
0295,정온,0268,이준,만사,1
0295,정온,0282,이정귀,만사,1
0295,정온,0593,남공철,증정,1
0295,정온,0309,이민환,증정,1
0295,정온,0593,남공철,차운,1
0295,정온,0326,이식,증정,1
0295,정온,0282,이정귀,차운,1
0295,정온,0284,정문부,증정,1
0295,정온,0159,노수신,차운,1
0295,정온,0273,이수광,차운,1
0296,심열,0313,조희일,차운,1
0296,심열,0207,윤근수,만사,1
0296,심열,0243,임제,증정,1
0296,심열,0294,권필,차운,1
0296,심열,0239,심희수,만사,1
0296,심열,0293,이시발,만사,1
0296,심열,0282,이정귀,송별,1
0296,심열,0282,이정귀,만사,1
0296,심열,0313,조희일,만사,1
0298,이민성,0159,노수신,차운,1
0298,이민성,0098,박영,송별,1
0298,이민성,0215,최립,증정,1
0298,이민성,0215,최립,송별,1
0298,이민성,0268,이준,송별,1
0298,이민성,0299,김상헌,차운,1
0298,이민성,0267,오윤겸,수답,1
0298,이민성,0072,성현,차운,1
0298,이민성,0300,이안눌,차운,1
0298,이민성,0251,이호민,송별,1
0298,이민성,0309,이민환,차운,1
0298,이민성,0309,이민환,기증,1
0298,이민성,0236,박이장,만사,1
0298,이민성,0593,남공철,송별,1
0298,이민성,0492,김숭겸,만사,1
0298,이민성,0241,유근,차운,1
0298,이민성,0168,허엽,차운,1
0298,이민성,0289,이경전,송별,1
0298,이민성,0279,정경세,서간,1
0298,이민성,0279,정경세,차운,1
0298,이민성,0144,이황,만사,1
0298,이민성,0278,최현,송별,1
0298,이민성,0337,이민구,송별,1
0298,이민성,0282,이정귀,송별,1
0299,김상헌,0282,이정귀,차운,1
0299,김상헌,0300,이안눌,수답,1
0299,김상헌,0090,신용개,차운,1
0299,김상헌,0090,신용개,수답,1
0299,김상헌,0066,김종직,차운,1
0299,김상헌,0238,김장생,차운,1
0299,김상헌,0331,김응조,증정,1
0299,김상헌,0331,김응조,기증,1
0299,김상헌,0335,신익성,기증,1
0299,김상헌,0304,홍서봉,차운,1
0299,김상헌,0268,이준,수답,1
0299,김상헌,0203,정철,증정,1
0299,김상헌,0243,임제,증정,1
0299,김상헌,0288,조위한,기증,1
0299,김상헌,0288,조위한,증정,1
0299,김상헌,0317,고용후,송별,1
0299,김상헌,0316,신민일,차운,1
0299,김상헌,0316,신민일,증정,1
0299,김상헌,0300,이안눌,송별,1
0299,김상헌,0207,윤근수,차운,1
0299,김상헌,0098,박영,송별,1
0299,김상헌,0296,심열,송별,1
0299,김상헌,0095,이주,차운,1
0299,김상헌,0058,박팽년,기증,1
0299,김상헌,0301,김류,송별,1
0299,김상헌,0301,김류,기증,1
0299,김상헌,0300,이안눌,증정,1
0299,김상헌,0194,고경명,차운,1
0299,김상헌,0199,정인홍,송별,1
0299,김상헌,0094,이현보,증정,1
0299,김상헌,0282,이정귀,송별,1
0299,김상헌,0293,이시발,송별,1
0299,김상헌,0272,황신,기증,1
0299,김상헌,0251,이호민,차운,1
0299,김상헌,0392,민정중,만사,1
0299,김상헌,0195,정유일,증정,1
0299,김상헌,0326,이식,증정,1
0299,김상헌,0313,조희일,만사,1
0299,김상헌,0159,노수신,차운,1
0299,김상헌,0258,차천로,서간,1
0299,김상헌,0312,목대흠,증정,1
0299,김상헌,0323,강석기,송별,1
0299,김상헌,0025,정몽주,화답,1
0299,김상헌,0304,홍서봉,송별,1
0299,김상헌,0341,이경석,송별,1
0299,김상헌,0631,이상적,차운,1
0299,김상헌,0631,이상적,증정,1
0299,김상헌,0201,이이,차운,1
0300,이안눌,0280,허적,수답,1
0300,이안눌,0254,이달,증정,1
0300,이안눌,0254,이달,수답,1
0300,이안눌,0251,이호민,차운,1
0300,이안눌,0258,차천로,차운,1
0300,이안눌,0241,유근,차운,1
0300,이안눌,0144,이황,차운,1
0300,이안눌,0485,이재,기증,1
0300,이안눌,0485,이재,증정,1
0300,이안눌,0148,홍섬,서간,1
0300,이안눌,0292,허균,기증,1
0300,이안눌,0621,이항로,증정,1
0300,이안눌,0621,이항로,기증,1
0300,이안눌,0609,홍직필,화답,1
0300,이안눌,0168,허엽,차운,1
0300,이안눌,0304,홍서봉,증정,1
0300,이안눌,0098,박영,기증,1
0300,이안눌,0271,이덕형,차운,1
0300,이안눌,0165,양사언,수답,1
0300,이안눌,0290,양경우,서간,1
0300,이안눌,0195,정유일,수답,1
0300,이안눌,0195,정유일,기증,1
0300,이안눌,0111,이자,서간,1
0300,이안눌,0225,이우,증정,1
0300,이안눌,0298,이민성,증정,1
0300,이안눌,0133,김의정,서간,1
0300,이안눌,0134,주세붕,증정,1
0300,이안눌,0310,홍명원,기증,1
0300,이안눌,0062,조려,증정,1
0300,이안눌,0350,이상질,기증,1
0300,이안눌,0281,장흥효,기증,1
0300,이안눌,0281,장흥효,송별,1
0300,이안눌,0430,이기지,증정,1
0300,이안눌,0430,이기지,기증,1
0300,이안눌,0333,장유,기증,1
0300,이안눌,0324,정홍명,서간,1
0300,이안눌,0308,성여학,차운,1
0300,이안눌,0308,성여학,수답,1
0300,이안눌,0290,양경우,송별,1
0300,이안눌,0544,이복원,송별,1
0300,이안눌,0310,홍명원,서간,1
0300,이안눌,0299,김상헌,증정,1
0300,이안눌,0304,홍서봉,서간,1
0300,이안눌,0310,홍명원,차운,1
0300,이안눌,0298,이민성,서간,1
0300,이안눌,0260,이항복,수답,1
0300,이안눌,0133,김의정,기증,1
0300,이안눌,0133,김의정,수답,1
0300,이안눌,0336,정백창,차운,1
0300,이안눌,0374,박장원,송별,1
0300,이안눌,0248,오억령,기증,1
0300,이안눌,0289,이경전,서간,1
0300,이안눌,0392,민정중,기증,1
0300,이안눌,0111,이자,차운,1
0301,김류,0299,김상헌,차운,1
0301,김류,0374,박장원,송별,1
0301,김류,0326,이식,증정,1
0301,김류,0113,김안로,차운,1
0301,김류,0537,신광수,송별,1
0301,김류,0269,김상용,송별,1
0301,김류,0299,김상헌,송별,1
0301,김류,0261,한준겸,송별,1
0301,김류,0585,이만수,기증,1
0301,김류,0326,이식,차운,1
0301,김류,0222,홍가신,차운,1
0301,김류,0083,조위,차운,1
0301,김류,0288,조위한,증정,1
0301,김류,0299,김상헌,만사,1
0301,김류,0293,이시발,송별,1
0301,김류,0043,변계량,차운,1
0301,김류,0304,홍서봉,만사,1
0302,이춘원,0209,이산해,차운,1
0302,이춘원,0497,김성탁,차운,1
0302,이춘원,0497,김성탁,증정,1
0302,이춘원,0497,김성탁,송별,1
0302,이춘원,0179,조목,차운,1
0302,이춘원,0178,박순,차운,1
0302,이춘원,0339,오숙,차운,1
0302,이춘원,0339,오숙,증정,1
0302,이춘원,0310,홍명원,송별,1
0302,이춘원,0339,오숙,송별,1
0302,이춘원,0313,조희일,차운,1
0302,이춘원,0313,조희일,수답,1
0302,이춘원,0316,신민일,송별,1
0302,이춘원,0288,조위한,기증,1
0302,이춘원,0288,조위한,수답,1
0302,이춘원,0301,김류,송별,1
0302,이춘원,0267,오윤겸,송별,1
0302,이춘원,0593,남공철,송별,1
0302,이춘원,0098,박영,송별,1
0302,이춘원,0324,정홍명,송별,1
0302,이춘원,0300,이안눌,송별,1
0302,이춘원,0322,김육,송별,1
0302,이춘원,0585,이만수,만사,1
0302,이춘원,0373,윤선거,만사,1
0303,조찬한,0300,이안눌,기증,1
0303,조찬한,0313,조희일,증정,1
0303,조찬한,0098,박영,만사,1
0303,조찬한,0304,홍서봉,송별,1
0303,조찬한,0239,심희수,증정,1
0303,조찬한,0108,김안국,차운,1
0303,조찬한,0595,신작,차운,1
0303,조찬한,0215,최립,차운,1
0303,조찬한,0540,서명응,증정,1
0303,조찬한,0280,허적,증정,1
0303,조찬한,0326,이식,증정,1
0303,조찬한,0238,김장생,차운,1
0303,조찬한,0290,양경우,증정,1
0303,조찬한,0290,양경우,기증,1
0303,조찬한,0304,홍서봉,증정,1
0303,조찬한,0111,이자,증정,1
0303,조찬한,0106,이문건,송별,1
0303,조찬한,0601,김려,차운,1
0303,조찬한,0339,오숙,증정,1
0303,조찬한,0279,정경세,증정,1
0303,조찬한,0268,이준,증정,1
0303,조찬한,0282,이정귀,차운,1
0303,조찬한,0043,변계량,차운,1
0303,조찬한,0294,권필,송별,1
0304,홍서봉,0486,박필주,수답,1
0304,홍서봉,0301,김류,차운,1
0304,홍서봉,0310,홍명원,차운,1
0304,홍서봉,0286,신흠,송별,1
0304,홍서봉,0289,이경전,기증,1
0304,홍서봉,0113,김안로,증정,1
0304,홍서봉,0299,김상헌,기증,1
0304,홍서봉,0243,임제,기증,1
0304,홍서봉,0283,유숙,서간,1
0304,홍서봉,0258,차천로,차운,1
0304,홍서봉,0067,홍유손,차운,1
0304,홍서봉,0260,이항복,증정,1
0304,홍서봉,0319,심광세,송별,1
0304,홍서봉,0272,황신,차운,1
0304,홍서봉,0294,권필,증정,1
0304,홍서봉,0294,권필,기증,1
0304,홍서봉,0339,오숙,송별,1
0304,홍서봉,0261,한준겸,송별,1
0304,홍서봉,0300,이안눌,기증,1
0304,홍서봉,0322,김육,송별,1
0304,홍서봉,0338,윤순지,차운,1
0304,홍서봉,0338,윤순지,증정,1
0304,홍서봉,0328,최명길,차운,1
0304,홍서봉,0310,홍명원,송별,1
0304,홍서봉,0293,이시발,송별,1
0304,홍서봉,0313,조희일,차운,1
0304,홍서봉,0313,조희일,기증,1
0305,김봉조,0168,허엽,차운,1
0305,김봉조,0386,이단하,차운,1
0305,김봉조,0386,이단하,만사,1
0305,김봉조,0318,김령,송별,1
0305,김봉조,0132,송순,차운,1
0305,김봉조,0299,김상헌,송별,1
0305,김봉조,0132,송순,만사,1
0307,안방준,0367,송시열,증정,1
0307,안방준,0024,정도전,차운,1
0308,성여학,0492,김숭겸,기증,1
0308,성여학,0273,이수광,화답,1
0308,성여학,0069,김시습,차운,1
0308,성여학,0005,진화,차운,1
0308,성여학,0273,이수광,송별,1
0308,성여학,0371,조복양,차운,1
0308,성여학,0338,윤순지,차운,1
0308,성여학,0394,이단상,송별,1
0310,홍명원,0025,정몽주,차운,1
0310,홍명원,0300,이안눌,화답,1
0310,홍명원,0298,이민성,수답,1
0310,홍명원,0319,심광세,송별,1
0310,홍명원,0336,정백창,송별,1
0310,홍명원,0300,이안눌,증정,1
0310,홍명원,0299,김상헌,송별,1
0310,홍명원,0293,이시발,송별,1
0310,홍명원,0317,고용후,송별,1
0310,홍명원,0288,조위한,차운,1
0310,홍명원,0215,최립,송별,1
0311,김집,0325,이경여,만사,1
0311,김집,0324,정홍명,만사,1
0311,김집,0115,이태,차운,1
0311,김집,0203,정철,차운,1
0311,김집,0568,박지원,차운,1
0311,김집,0384,홍위,차운,1
0311,김집,0055,원호,차운,1
0311,김집,0159,노수신,차운,1
0311,김집,0159,노수신,송별,1
0311,김집,0201,이이,차운,1
0312,목대흠,0187,구사맹,송별,1
0312,목대흠,0024,정도전,서간,1
0312,목대흠,0294,권필,만사,1
0312,목대흠,0595,신작,수답,1
0312,목대흠,0195,정유일,차운,1
0312,목대흠,0224,류성룡,차운,1
0312,목대흠,0398,박세당,차운,1
0312,목대흠,0283,유숙,증정,1
0312,목대흠,0142,이항,송별,1
0312,목대흠,0168,허엽,서간,1
0312,목대흠,0313,조희일,화답,1
0312,목대흠,0313,조희일,기증,1
0312,목대흠,0261,한준겸,차운,1
0312,목대흠,0319,심광세,증정,1
0312,목대흠,0171,김귀영,송별,1
0312,목대흠,0265,유몽인,만사,1
0312,목대흠,0098,박영,차운,1
0312,목대흠,0336,정백창,만사,1
0312,목대흠,0237,이원익,차운,1
0312,목대흠,0261,한준겸,송별,1
0312,목대흠,0301,김류,차운,1
0312,목대흠,0300,이안눌,차운,1
0312,목대흠,0251,이호민,차운,1
0312,목대흠,0273,이수광,차운,1
0312,목대흠,0282,이정귀,차운,1
0312,목대흠,0372,김익희,차운,1
0312,목대흠,0310,홍명원,송별,1
0312,목대흠,0595,신작,증정,1
0312,목대흠,0479,이하곤,차운,1
0312,목대흠,0255,하수일,차운,1
0312,목대흠,0268,이준,기증,1
0312,목대흠,0195,정유일,증정,1
0312,목대흠,0278,최현,차운,1
0312,목대흠,0144,이황,차운,1
0312,목대흠,0227,정구,만사,1
0313,조희일,0300,이안눌,증정,1
0313,조희일,0136,임억령,차운,1
0313,조희일,0209,이산해,차운,1
0313,조희일,0131,성수침,차운,1
0313,조희일,0299,김상헌,수답,1
0313,조희일,0269,김상용,송별,1
0313,조희일,0336,정백창,송별,1
0313,조희일,0260,이항복,증정,1
0313,조희일,0288,조위한,기증,1
0313,조희일,0601,김려,증정,1
0313,조희일,0299,김상헌,송별,1
0313,조희일,0159,노수신,차운,1
0313,조희일,0294,권필,차운,1
0313,조희일,0631,이상적,증정,1
0313,조희일,0496,임상덕,송별,1
0313,조희일,0025,정몽주,차운,1
0313,조희일,0274,이춘영,차운,1
0313,조희일,0290,양경우,증정,1
0313,조희일,0286,신흠,증정,1
0313,조희일,0293,이시발,차운,1
0313,조희일,0293,이시발,증정,1
0313,조희일,0260,이항복,차운,1
0313,조희일,0192,황정욱,만사,1
0313,조희일,0238,김장생,차운,1
0313,조희일,0066,김종직,차운,1
0313,조희일,0195,정유일,만사,1
0313,조희일,0184,정탁,기증,1
0313,조희일,0479,이하곤,기증,1
0313,조희일,0269,김상용,차운,1
0313,조희일,0304,홍서봉,서간,1
0313,조희일,0301,김류,차운,1
0313,조희일,0301,김류,증정,1
0313,조희일,0326,이식,증정,1
0313,조희일,0098,박영,증정,1
0313,조희일,0312,목대흠,증정,1
0313,조희일,0324,정홍명,차운,1
0313,조희일,0479,이하곤,차운,1
0313,조희일,0268,이준,송별,1
0313,조희일,0336,정백창,증정,1
0313,조희일,0098,박영,만사,1
0313,조희일,0248,오억령,차운,1
0313,조희일,0282,이정귀,송별,1
0313,조희일,0317,고용후,송별,1
0313,조희일,0373,윤선거,서간,1
0313,조희일,0215,최립,증정,1
0313,조희일,0290,양경우,기증,1
0313,조희일,0343,이명한,증정,1
0314,정충신,0282,이정귀,서간,1
0314,정충신,0339,오숙,증정,1
0314,정충신,0324,정홍명,차운,1
0315,임숙영,0081,남효온,증정,1
0315,임숙영,0279,정경세,송별,1
0315,임숙영,0333,장유,차운,1
0315,임숙영,0271,이덕형,차운,1
0315,임숙영,0261,한준겸,기증,1
0315,임숙영,0278,최현,기증,1
0315,임숙영,0639,남병철,기증,1
0315,임숙영,0300,이안눌,증정,1
0315,임숙영,0300,이안눌,기증,1
0315,임숙영,0326,이식,기증,1
0315,임숙영,0282,이정귀,송별,1
0315,임숙영,0300,이안눌,차운,1
0315,임숙영,0336,정백창,증정,1
0315,임숙영,0238,김장생,기증,1
0316,신민일,0268,이준,송별,1
0316,신민일,0321,조익,증정,1
0316,신민일,0657,이기,차운,1
0316,신민일,0279,정경세,차운,1
0316,신민일,0301,김류,증정,1
0316,신민일,0338,윤순지,증정,1
0316,신민일,0384,홍위,차운,1
0316,신민일,0343,이명한,차운,1
0316,신민일,0268,이준,만사,1
0316,신민일,0341,이경석,차운,1
0316,신민일,0657,이기,만사,1
0316,신민일,0098,박영,송별,1
0316,신민일,0098,박영,만사,1
0317,고용후,0313,조희일,차운,1
0317,고용후,0336,정백창,차운,1
0317,고용후,0312,목대흠,차운,1
0317,고용후,0310,홍명원,증정,1
0317,고용후,0324,정홍명,화답,1
0317,고용후,0324,정홍명,차운,1
0317,고용후,0310,홍명원,송별,1
0317,고용후,0578,김재찬,차운,1
0317,고용후,0416,김만중,차운,1
0317,고용후,0578,김재찬,증정,1
0317,고용후,0207,윤근수,만사,1
0317,고용후,0485,이재,증정,1
0317,고용후,0334,선우협,차운,1
0318,김령,0305,김봉조,차운,1
0318,김령,0227,정구,만사,1
0318,김령,0199,정인홍,만사,1
0318,김령,0279,정경세,만사,1
0318,김령,0187,구사맹,증정,1
0318,김령,0042,이원,만사,1
0319,심광세,0116,신광한,차운,1
0319,심광세,0131,성수침,차운,1
0319,심광세,0298,이민성,차운,1
0319,심광세,0198,성혼,차운,1
0319,심광세,0337,이민구,차운,1
0319,심광세,0282,이정귀,차운,1
0319,심광세,0313,조희일,기증,1
0319,심광세,0294,권필,송별,1
0320,황종해,0360,김득신,차운,1
0320,황종해,0297,권득기,송별,1
0321,조익,0400,윤증,증정,1
0321,조익,0118,김정,차운,1
